,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
168894,216538542,13.0,15.0,TRAMONTINA,14.0,936.691127538,68.39,0.0
169041,216538542,13.0,15.0,TRAMONTINA,14.0,285.460064257,65.62375,0.0
169059,216538542,13.0,15.0,TRAMONTINA,14.0,759.699863887,65.0,0.0
169132,216538542,13.0,15.0,TRAMONTINA,14.0,60.0040104136,64.12375,0.0
169156,216538542,13.0,15.0,TRAMONTINA,14.0,83.55780664609999,64.975,0.0
169496,216538542,13.0,15.0,TRAMONTINA,14.0,428.92688942,66.5,0.0
169517,258462864,11.0,11.0,BRINOX,15.5,903.4209976789999,65.80673076925001,0.0
169593,216538542,13.0,15.0,TRAMONTINA,14.0,473.331212935,65.1134615385,0.0
169595,258462864,11.0,11.0,BRINOX,15.5,446.349209821,22.67,0.0
169642,216538542,13.0,15.0,TRAMONTINA,14.0,775.4098101039999,66.6633333333,0.0
169756,216538542,13.0,15.0,TRAMONTINA,14.0,940.55211858,65.0,0.0
169825,216538542,13.0,15.0,TRAMONTINA,14.0,824.0717104619999,74.9,0.0
169884,216538542,13.0,15.0,TRAMONTINA,14.0,7.89012906599,65.0,1.0
169909,258464272,11.0,11.0,BRINOX,15.5,310.867179743,26.14,0.0
169973,257256182,12.0,13.0,BRINOX,17.5,614.840982425,34.99,1.0
169974,216538542,13.0,15.0,TRAMONTINA,14.0,988.6553425039999,65.0,0.0
169979,216538542,13.0,15.0,TRAMONTINA,14.0,935.764504325,59.0,0.0
170020,216538542,13.0,15.0,TRAMONTINA,14.0,336.146531172,65.0,0.0
170029,216538542,13.0,15.0,TRAMONTINA,14.0,949.807155628,65.0,0.0
170120,216538542,13.0,15.0,TRAMONTINA,14.0,429.05915248900004,64.98888888890001,0.0
170144,216538542,13.0,15.0,TRAMONTINA,14.0,268.985560863,59.0,0.0
170169,216538542,13.0,15.0,TRAMONTINA,14.0,44.7712174984,65.0,1.0
170188,216538542,13.0,15.0,TRAMONTINA,14.0,369.828064322,65.0,0.0
170251,216538542,13.0,15.0,TRAMONTINA,14.0,610.734932514,65.0,0.0
170263,216538542,13.0,15.0,TRAMONTINA,14.0,997.579006046,65.0,0.0
170331,216538542,13.0,15.0,TRAMONTINA,14.0,357.586674487,65.0,0.0
170405,258464112,13.0,15.0,BRINOX,20.0,288.47488365,42.1,1.0
170540,216538542,13.0,15.0,TRAMONTINA,14.0,977.235491993,65.0,0.0
170674,216538542,13.0,15.0,TRAMONTINA,14.0,582.4272281990001,66.275,0.0
170772,216538542,13.0,15.0,TRAMONTINA,14.0,176.641126657,66.2475,0.0
170831,257169156,13.0,15.0,TRAMONTINA,14.0,209.85093199599999,81.09,1.0
170850,216538542,13.0,15.0,TRAMONTINA,14.0,620.026222376,65.0,0.0
170914,216538542,13.0,15.0,TRAMONTINA,14.0,968.941662583,65.0,1.0
171341,216538542,13.0,15.0,TRAMONTINA,14.0,421.142481789,60.9345652174,0.0
171406,216538542,13.0,15.0,TRAMONTINA,14.0,555.009473795,65.0,0.0
171426,216538542,13.0,15.0,TRAMONTINA,14.0,186.043103321,65.0,0.0
171529,216538542,13.0,15.0,TRAMONTINA,14.0,168.546331448,70.9133333333,0.0
171691,216538542,13.0,15.0,TRAMONTINA,14.0,30.643709414899998,74.9,0.0
171797,216538542,13.0,15.0,TRAMONTINA,14.0,634.33935754,64.702962963,0.0
171913,216538542,13.0,15.0,TRAMONTINA,14.0,109.128300627,64.985,0.0
171945,216538542,13.0,15.0,TRAMONTINA,14.0,667.071392893,64.975,0.0
171971,216538542,13.0,15.0,TRAMONTINA,14.0,582.919676407,73.094,0.0
172025,216538542,13.0,15.0,TRAMONTINA,14.0,95.51863040079999,59.0,0.0
172060,216538542,13.0,15.0,TRAMONTINA,14.0,390.666028565,59.0,1.0
172063,257256182,12.0,13.0,BRINOX,17.5,785.619548762,34.99,0.0
172129,216538542,13.0,15.0,TRAMONTINA,14.0,745.2537637510001,63.5,0.0
172135,216538542,13.0,15.0,TRAMONTINA,14.0,397.53428669199997,59.0,0.0
172147,216538542,13.0,15.0,TRAMONTINA,14.0,36.374739024499995,65.0,0.0
172375,216538542,13.0,15.0,TRAMONTINA,14.0,940.337371159,65.0,1.0
172410,216538542,13.0,15.0,TRAMONTINA,14.0,809.123998499,73.094,0.0
172554,216538542,13.0,15.0,TRAMONTINA,14.0,296.094350522,65.0,0.0
172591,216538542,13.0,15.0,TRAMONTINA,14.0,525.098315529,64.98888888890001,0.0
172631,216538542,13.0,15.0,TRAMONTINA,14.0,746.144207072,65.0,0.0
172650,257256182,12.0,13.0,BRINOX,17.5,541.336747501,34.99,0.0
173075,216538542,13.0,15.0,TRAMONTINA,14.0,501.69121769300006,59.0,0.0
173135,216538542,13.0,15.0,TRAMONTINA,14.0,403.132531389,65.0,0.0
173187,216538542,13.0,15.0,TRAMONTINA,14.0,142.76505701899998,65.0,0.0
173204,216538542,13.0,15.0,TRAMONTINA,14.0,212.951494068,65.0,0.0
173252,216538542,13.0,15.0,TRAMONTINA,14.0,427.862190019,64.4422222222,0.0
173271,216538542,13.0,15.0,TRAMONTINA,14.0,166.880078109,65.2268181818,0.0
173386,216538542,13.0,15.0,TRAMONTINA,14.0,135.725663696,65.0,1.0
173523,216538542,13.0,15.0,TRAMONTINA,14.0,722.57825213,64.702962963,0.0
173526,216538542,13.0,15.0,TRAMONTINA,14.0,479.95846219199996,74.9,1.0
173611,216538542,13.0,15.0,TRAMONTINA,14.0,652.0316254119999,65.0,0.0
173615,216538542,13.0,15.0,TRAMONTINA,14.0,851.0589557789999,65.0,1.0
173668,216538542,13.0,15.0,TRAMONTINA,14.0,339.18149917799997,59.0,1.0
173670,258464272,11.0,11.0,BRINOX,15.5,565.568008459,26.14,0.0
173677,216538542,13.0,15.0,TRAMONTINA,14.0,363.592203775,64.99,0.0
173715,216538542,13.0,15.0,TRAMONTINA,14.0,375.750764637,61.4,1.0
173804,216538542,13.0,15.0,TRAMONTINA,14.0,373.067841994,60.411764705900005,0.0
173809,216538542,13.0,15.0,TRAMONTINA,14.0,523.24837649,70.9133333333,0.0
173844,216538542,13.0,15.0,TRAMONTINA,14.0,500.570827937,60.2,0.0
174224,257169156,13.0,15.0,TRAMONTINA,14.0,231.350447717,81.09,0.0
174315,216538542,13.0,15.0,TRAMONTINA,14.0,65.8011632365,59.0,0.0
174450,216538542,13.0,15.0,TRAMONTINA,14.0,508.20798502599996,65.0,1.0
174489,216538542,13.0,15.0,TRAMONTINA,14.0,812.983846707,60.9345652174,0.0
174548,216538542,13.0,15.0,TRAMONTINA,14.0,636.704848056,64.0738461538,0.0
174693,216538542,13.0,15.0,TRAMONTINA,14.0,544.46905215,66.275,0.0
174731,216538542,13.0,15.0,TRAMONTINA,14.0,918.94035753,62.3333333333,0.0
174812,216538542,13.0,15.0,TRAMONTINA,14.0,94.755620165,63.5,0.0
174866,257169156,13.0,15.0,TRAMONTINA,14.0,36.5659213642,81.09,0.0
174867,216538542,13.0,15.0,TRAMONTINA,14.0,528.992189328,73.045,0.0
174946,216538542,13.0,15.0,TRAMONTINA,14.0,84.8498641417,65.0,0.0
175010,216538542,13.0,15.0,TRAMONTINA,14.0,272.728392324,67.3181818182,0.0
175157,216538542,13.0,15.0,TRAMONTINA,14.0,279.248466137,59.0,0.0
175166,257256182,12.0,13.0,BRINOX,17.5,78.6187124932,34.99,0.0
175172,216538542,13.0,15.0,TRAMONTINA,14.0,812.1758627439999,65.0,0.0
175305,216538542,13.0,15.0,TRAMONTINA,14.0,356.79523483699995,65.0,0.0
175372,216538542,13.0,15.0,TRAMONTINA,14.0,446.17870262099996,60.8,0.0
175381,216538542,13.0,15.0,TRAMONTINA,14.0,316.201997199,63.25642857145,0.0
175384,216538542,13.0,15.0,TRAMONTINA,14.0,341.331226125,65.7128571429,0.0
175458,216538542,13.0,15.0,TRAMONTINA,14.0,186.14788258299998,60.285714285699996,0.0
175601,216538542,13.0,15.0,TRAMONTINA,14.0,100.283247213,65.0,1.0
175614,216538542,13.0,15.0,TRAMONTINA,14.0,281.193640531,66.59375,0.0
175616,216538542,13.0,15.0,TRAMONTINA,14.0,462.104033849,66.275,0.0
175650,216538542,13.0,15.0,TRAMONTINA,14.0,495.78754119900003,59.0,1.0
175742,216538542,13.0,15.0,TRAMONTINA,14.0,259.139063038,73.094,0.0
175761,216538542,13.0,15.0,TRAMONTINA,14.0,857.203395715,60.2,0.0
175792,258462864,11.0,11.0,BRINOX,15.5,509.407300023,26.4763636364,0.0
175805,216538542,13.0,15.0,TRAMONTINA,14.0,235.465921725,65.0,0.0
175932,216538542,13.0,15.0,TRAMONTINA,14.0,838.2046516969999,65.7128571429,0.0
176098,216538542,13.0,15.0,TRAMONTINA,14.0,237.64183363799998,65.0,0.0
176193,216538542,13.0,15.0,TRAMONTINA,14.0,904.8304786939999,65.0,1.0
176194,216538542,13.0,15.0,TRAMONTINA,14.0,719.3126109749999,60.2,0.0
176227,216538542,13.0,15.0,TRAMONTINA,14.0,533.794743256,64.4422222222,0.0
176243,216538542,13.0,15.0,TRAMONTINA,14.0,173.34822993900002,60.8434375,0.0
176316,216538542,13.0,15.0,TRAMONTINA,14.0,734.6415256710001,64.0738461538,0.0
176351,216538542,13.0,15.0,TRAMONTINA,14.0,551.806488731,64.1428571429,0.0
176392,216538542,13.0,15.0,TRAMONTINA,14.0,234.94313417900003,65.0,0.0
176444,257256182,12.0,13.0,BRINOX,17.5,597.075155492,34.99,0.0
176648,216538542,13.0,15.0,TRAMONTINA,14.0,57.0094110683,66.59375,0.0
176666,216538542,13.0,15.0,TRAMONTINA,14.0,79.2762010904,81.3714685315,0.0
176827,216538542,13.0,15.0,TRAMONTINA,14.0,973.921501088,70.9133333333,0.0
176910,216538542,13.0,15.0,TRAMONTINA,14.0,711.3649433710001,65.0,0.0
176982,216538542,13.0,15.0,TRAMONTINA,14.0,510.762089263,64.5973333333,0.0
177166,216538542,13.0,15.0,TRAMONTINA,14.0,392.677733295,62.0,0.0
177210,216538542,13.0,15.0,TRAMONTINA,14.0,416.86274916900004,60.9345652174,0.0
177248,216538542,13.0,15.0,TRAMONTINA,14.0,155.483092499,65.0,0.0
177291,258464272,11.0,11.0,BRINOX,15.5,158.732882987,22.67,0.0
177305,216538542,13.0,15.0,TRAMONTINA,14.0,600.200669509,62.6,0.0
177411,216538542,13.0,15.0,TRAMONTINA,14.0,584.4569471,59.8,0.0
177824,216538542,13.0,15.0,TRAMONTINA,14.0,70.5479578682,65.0,0.0
177929,216538542,13.0,15.0,TRAMONTINA,14.0,436.259380659,65.344137931,0.0
177988,216538542,13.0,15.0,TRAMONTINA,14.0,735.927897563,65.344137931,0.0
178010,216538542,13.0,15.0,TRAMONTINA,14.0,245.57346381,65.0,1.0
178074,216538542,13.0,15.0,TRAMONTINA,14.0,839.7350481469999,65.0,0.0
178232,216538542,13.0,15.0,TRAMONTINA,14.0,597.513872676,65.0,1.0
178301,258464272,11.0,11.0,BRINOX,15.5,894.55916043,65.75,0.0
178496,216538542,13.0,15.0,TRAMONTINA,14.0,832.5916451530001,66.5,0.0
178582,216538542,13.0,15.0,TRAMONTINA,14.0,987.118738747,59.0,1.0
178701,216538542,13.0,15.0,TRAMONTINA,14.0,546.328338914,65.0,1.0
178730,216538542,13.0,15.0,TRAMONTINA,14.0,9.12237606249,60.8,0.0
178819,216538542,13.0,15.0,TRAMONTINA,14.0,967.514795336,65.0,0.0
178826,216538542,13.0,15.0,TRAMONTINA,14.0,884.6430671610001,60.285714285699996,0.0
178882,216538542,13.0,15.0,TRAMONTINA,14.0,161.125184598,66.2475,0.0
178962,257169156,13.0,15.0,TRAMONTINA,14.0,451.895014703,79.04,0.0
178985,216538542,13.0,15.0,TRAMONTINA,14.0,127.33743704,59.0,0.0
178997,216538542,13.0,15.0,TRAMONTINA,14.0,806.0573642210001,65.0,0.0
179010,258464144,11.3,13.0,BRINOX,19.5,500.96364377099997,29.9,1.0
179028,216538542,13.0,15.0,TRAMONTINA,14.0,486.40337423,47.45,0.0
179031,216538542,13.0,15.0,TRAMONTINA,14.0,545.9314657069999,65.0,0.0
179242,216538542,13.0,15.0,TRAMONTINA,14.0,776.3548192019999,63.0,0.0
179275,257169156,13.0,15.0,TRAMONTINA,14.0,700.64145192,77.0,0.0
179334,216538542,13.0,15.0,TRAMONTINA,14.0,102.948774543,62.6734693878,0.0
179410,216538542,13.0,15.0,TRAMONTINA,14.0,648.743309757,68.39,0.0
179466,216538542,13.0,15.0,TRAMONTINA,14.0,297.651020287,64.1428571429,0.0
179505,216538542,13.0,15.0,TRAMONTINA,14.0,829.832402585,65.0,0.0
179520,216538542,13.0,15.0,TRAMONTINA,14.0,324.017028651,65.0,0.0
179536,216538542,13.0,15.0,TRAMONTINA,14.0,501.29213208199997,65.0,1.0
179604,216538542,13.0,15.0,TRAMONTINA,14.0,709.53852968,64.99,0.0
179609,216538542,13.0,15.0,TRAMONTINA,14.0,261.026132361,59.0,1.0
179623,216538542,13.0,15.0,TRAMONTINA,14.0,297.531719148,65.0,0.0
179675,216538542,13.0,15.0,TRAMONTINA,14.0,462.751391634,65.0,0.0
179712,216538542,13.0,15.0,TRAMONTINA,14.0,444.91197955800004,64.6666666667,0.0
179970,216538542,13.0,15.0,TRAMONTINA,14.0,755.52478144,65.0,0.0
180154,216538542,13.0,15.0,TRAMONTINA,14.0,469.124700421,65.0,0.0
180166,216538542,13.0,15.0,TRAMONTINA,14.0,608.118340478,66.275,0.0
180211,216538542,13.0,15.0,TRAMONTINA,14.0,853.191354167,65.0,1.0
180214,216538542,13.0,15.0,TRAMONTINA,14.0,625.5582239969999,63.5,0.0
