,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
138069,258328660,19.7,19.7,AT.HOME,20.2,213.48989164,39.8229166667,0.0
138131,256639582,17.0,12.5,BRINOX,25.0,366.689925318,99.9,0.0
138136,229170002,18.0,18.0,HERCULES,18.0,516.761648055,72.1835135135,0.0
138142,241440074,62.0,19.0,EURO HOME,41.0,456.372703353,63.06769230770001,0.0
138150,242171044,19.0,15.5,TRAMONTINA,22.0,521.398874482,149.633333333,0.0
138165,241440074,62.0,19.0,EURO HOME,41.0,164.523632373,60.9,1.0
138195,242171044,19.0,15.5,TRAMONTINA,22.0,602.564147942,164.9,0.0
138209,242171044,19.0,15.5,TRAMONTINA,22.0,540.367165838,157.38,0.0
138244,229170002,18.0,18.0,HERCULES,18.0,907.07877505,82.29679245279999,0.0
138262,241440074,62.0,19.0,EURO HOME,41.0,62.4397960287,79.9,0.0
138325,241440074,62.0,19.0,EURO HOME,41.0,373.990252346,79.9,0.0
138340,241440074,62.0,19.0,EURO HOME,41.0,512.752552095,71.5361904762,0.0
138362,256639582,17.0,12.5,BRINOX,25.0,819.766420786,109.648,0.0
138368,242171044,19.0,15.5,TRAMONTINA,22.0,505.125651609,157.38,0.0
138430,241440074,62.0,19.0,EURO HOME,41.0,309.847460064,74.0768553459,0.0
138441,241440074,62.0,19.0,EURO HOME,41.0,324.805089053,79.9,0.0
138485,242171044,19.0,15.5,TRAMONTINA,22.0,62.3798732297,128.425,0.0
138560,241440074,62.0,19.0,EURO HOME,41.0,45.3198920389,79.9,0.0
138567,229170002,18.0,18.0,HERCULES,18.0,504.362941823,79.95,1.0
138570,229170002,18.0,18.0,HERCULES,18.0,471.327791235,99.99,0.0
138571,241440074,62.0,19.0,EURO HOME,41.0,726.670216183,74.0768553459,0.0
138585,241440074,62.0,19.0,EURO HOME,41.0,89.9643871605,68.9675,0.0
138617,241440074,62.0,19.0,EURO HOME,41.0,200.954244555,72.9857142857,0.0
138725,241440074,62.0,19.0,EURO HOME,41.0,368.538838712,71.5361904762,0.0
138751,241440074,62.0,19.0,EURO HOME,41.0,152.03338311,60.5024,0.0
138753,256639582,17.0,12.5,BRINOX,25.0,655.135676481,128.9,0.0
138771,241440074,62.0,19.0,EURO HOME,41.0,966.88571937,50.9,0.0
138783,10695626,40.85,19.35,TRAMONTINA,30.6,502.899586797,208.18333333299998,0.0
138796,258328660,19.7,19.7,AT.HOME,20.2,864.524423768,49.817586206899996,0.0
138891,241440074,62.0,19.0,EURO HOME,41.0,196.47332127200002,79.9,0.0
138901,241440074,62.0,19.0,EURO HOME,41.0,322.171284769,62.945,0.0
138902,258328660,19.7,19.7,AT.HOME,20.2,73.2617042935,44.99,0.0
138916,229170002,18.0,18.0,HERCULES,18.0,976.880516693,79.95,0.0
138966,242171044,19.0,15.5,TRAMONTINA,22.0,267.797659293,123.9,0.0
138991,241440074,62.0,19.0,EURO HOME,41.0,450.741460127,50.9,0.0
138996,242171044,19.0,15.5,TRAMONTINA,22.0,815.9014476169999,150.987522936,0.0
139001,256639582,17.0,12.5,BRINOX,25.0,649.062444139,109.9,0.0
139029,241440074,62.0,19.0,EURO HOME,41.0,802.6268913010001,60.9,0.0
139033,241440074,62.0,19.0,EURO HOME,41.0,406.567400309,59.859385474899995,0.0
139050,242171044,19.0,15.5,TRAMONTINA,22.0,205.948208623,152.565,0.0
139081,242171044,19.0,15.5,TRAMONTINA,22.0,956.595568525,157.38,0.0
139118,229170002,18.0,18.0,HERCULES,18.0,436.449704288,72.1835135135,0.0
139124,241440074,62.0,19.0,EURO HOME,41.0,941.199867152,55.9,0.0
139138,229170002,18.0,18.0,HERCULES,18.0,468.472639263,93.54,0.0
139151,256639582,17.0,12.5,BRINOX,25.0,75.9745571086,122.76714285700001,0.0
139159,258328660,19.7,19.7,AT.HOME,20.2,165.368699657,39.99,0.0
139169,241440074,62.0,19.0,EURO HOME,41.0,123.77574570200001,79.9,0.0
139193,242171044,19.0,15.5,TRAMONTINA,22.0,766.48445629,140.23,0.0
139206,258328660,19.7,19.7,AT.HOME,20.2,336.206918812,43.3233333333,0.0
139271,229170002,18.0,18.0,HERCULES,18.0,956.425743275,73.8,0.0
139298,241440074,62.0,19.0,EURO HOME,41.0,196.60753848,50.9,0.0
139305,241440074,62.0,19.0,EURO HOME,41.0,292.789140042,49.9,1.0
139405,242171044,19.0,15.5,TRAMONTINA,22.0,130.934265527,145.164,0.0
139455,256639582,17.0,12.5,BRINOX,25.0,685.97578258,109.9,0.0
139456,241440074,62.0,19.0,EURO HOME,41.0,785.555211016,64.5733333333,0.0
139529,241440074,62.0,19.0,EURO HOME,41.0,532.057073444,60.58852017939999,0.0
139552,229170002,18.0,18.0,HERCULES,18.0,503.524353238,70.9,0.0
139569,241440074,62.0,19.0,EURO HOME,41.0,275.179391957,60.9,0.0
139594,242171044,19.0,15.5,TRAMONTINA,22.0,655.818935607,158.14575,0.0
139614,242171044,19.0,15.5,TRAMONTINA,22.0,799.428280095,151.95956044,0.0
139664,241440074,62.0,19.0,EURO HOME,41.0,623.137279015,79.9,0.0
139669,242171044,19.0,15.5,TRAMONTINA,22.0,180.46621999,159.0,0.0
139678,256639582,17.0,12.5,BRINOX,25.0,571.895142045,109.9,0.0
139679,242171044,19.0,15.5,TRAMONTINA,22.0,350.917716882,157.38,1.0
139712,242171044,19.0,15.5,TRAMONTINA,22.0,515.0474582209999,142.0,0.0
139808,256639582,17.0,12.5,BRINOX,25.0,836.774646184,109.9,0.0
139828,10695626,39.5,15.75,TRAMONTINA,33.0,403.733031681,209.0,0.0
139876,241440074,62.0,19.0,EURO HOME,41.0,31.230332673699998,74.0768553459,0.0
139902,258328660,19.7,19.7,AT.HOME,20.2,2.05285583859,49.99,0.0
139910,229170002,18.0,18.0,HERCULES,18.0,553.521754056,73.7627777778,0.0
139914,258328660,19.7,19.7,AT.HOME,20.2,886.6111821769999,39.99,0.0
139995,258328660,19.7,19.7,AT.HOME,20.2,494.77568272300005,39.99,0.0
140002,242171044,19.0,15.5,TRAMONTINA,22.0,878.4718927519999,152.565,0.0
140056,242171044,19.0,15.5,TRAMONTINA,22.0,124.149509569,123.9,0.0
140073,229170002,18.0,18.0,HERCULES,18.0,92.762791839,87.48,0.0
140098,229170002,18.0,18.0,HERCULES,18.0,162.84721203,88.16,0.0
140104,10695626,18.5,16.75,TRAMONTINA,20.0,618.0643824680001,209.0,0.0
140117,242171044,19.0,15.5,TRAMONTINA,22.0,699.7314206919999,163.33,0.0
140127,242171044,19.0,15.5,TRAMONTINA,22.0,237.128003089,152.565,0.0
140184,241440074,62.0,19.0,EURO HOME,41.0,643.725315699,60.9,0.0
140204,256639582,17.0,12.5,BRINOX,25.0,160.627086039,114.257058824,0.0
140211,242171044,19.0,15.5,TRAMONTINA,22.0,581.1126688859999,164.9,0.0
140218,258328660,19.7,19.7,AT.HOME,20.2,545.814517948,36.89,0.0
140299,229170002,18.0,18.0,HERCULES,18.0,65.8837267319,64.5,0.0
140320,242171044,19.0,15.5,TRAMONTINA,22.0,263.403439665,142.0,0.0
140365,242171044,19.0,15.5,TRAMONTINA,22.0,874.295258793,159.051111111,0.0
140484,10695626,19.0,15.5,TRAMONTINA,22.0,101.651435943,150.5255555555,0.0
140546,242171044,19.0,15.5,TRAMONTINA,22.0,29.0226035555,142.0,0.0
140549,10695626,40.5,17.25,TRAMONTINA,31.5,277.826251833,208.265,0.0
140603,241440074,62.0,19.0,EURO HOME,41.0,447.680099251,74.0768553459,0.0
140661,229170002,18.0,18.0,HERCULES,18.0,267.62528350400004,82.2307936508,0.0
140669,229170002,18.0,18.0,HERCULES,18.0,655.301282889,88.16,0.0
140779,229170002,18.0,18.0,HERCULES,18.0,654.327535722,87.48,0.0
140784,10695626,40.0,18.5,TRAMONTINA,29.5,100.29624192200001,208.58,0.0
140807,241440074,62.0,19.0,EURO HOME,41.0,860.7576379010001,60.9,1.0
140823,256639582,17.0,12.5,BRINOX,25.0,455.98103299300004,115.01,0.0
140897,229170002,18.0,18.0,HERCULES,18.0,562.406333295,70.9,0.0
140947,241440074,62.0,19.0,EURO HOME,41.0,468.881467279,79.9,0.0
140981,241440074,62.0,19.0,EURO HOME,41.0,758.331761625,77.3411764706,0.0
141007,241440074,62.0,19.0,EURO HOME,41.0,720.490803743,60.0666666667,0.0
141057,256639582,17.0,12.5,BRINOX,25.0,498.280859696,131.744117647,0.0
141060,242171044,19.0,15.5,TRAMONTINA,22.0,142.51937016899998,168.685,0.0
141070,241440074,62.0,19.0,EURO HOME,41.0,660.018211676,49.9,0.0
141079,10695626,40.85,19.35,TRAMONTINA,30.6,249.133088196,44.9361764706,0.0
141102,258328660,19.7,19.7,AT.HOME,20.2,807.79411186,39.9723529412,0.0
141110,242171044,19.0,15.5,TRAMONTINA,22.0,847.316385415,140.23,0.0
141113,258328660,19.7,19.7,AT.HOME,20.2,613.366718182,49.99,0.0
141129,241440074,62.0,19.0,EURO HOME,41.0,169.163641921,79.9,0.0
141206,256639582,17.0,12.5,BRINOX,25.0,332.56455734,128.9,0.0
141248,242171044,19.0,15.5,TRAMONTINA,22.0,503.440500579,130.733333333,0.0
141251,241440074,62.0,19.0,EURO HOME,41.0,248.196339107,74.99,0.0
141271,229170002,18.0,18.0,HERCULES,18.0,351.89330409300004,82.2307936508,0.0
141310,229170002,18.0,18.0,HERCULES,18.0,879.7194532789999,84.3893103448,0.0
141321,241440074,62.0,19.0,EURO HOME,41.0,650.841958183,60.9,0.0
141375,256639582,17.0,12.5,BRINOX,25.0,213.29481526599997,130.685384615,0.0
141380,241440074,62.0,19.0,EURO HOME,41.0,613.468138376,52.5233333333,0.0
141408,241440074,62.0,19.0,EURO HOME,41.0,735.962671817,74.0768553459,0.0
141448,258328660,19.7,19.7,AT.HOME,20.2,668.638760309,39.99,0.0
141513,242171044,19.0,15.5,TRAMONTINA,22.0,401.77010835699997,142.0,0.0
141540,256639582,17.0,12.5,BRINOX,25.0,506.91829331800005,115.01,0.0
141563,242171044,19.0,15.5,TRAMONTINA,22.0,822.410197489,159.051111111,0.0
141629,242171044,19.0,15.5,TRAMONTINA,22.0,770.251279025,157.38,0.0
141645,241440074,62.0,19.0,EURO HOME,41.0,176.925733318,68.89625,0.0
141663,258328660,19.7,19.7,AT.HOME,20.2,260.655703711,49.99,0.0
141699,242171044,19.0,15.5,TRAMONTINA,22.0,370.594797392,152.565,0.0
141743,242171044,19.0,15.5,TRAMONTINA,22.0,277.826251833,157.38,0.0
141754,10695626,19.35,17.6,TRAMONTINA,21.1,180.310799111,209.0,0.0
141790,258328660,19.7,19.7,AT.HOME,20.2,640.120093862,39.99,0.0
141852,242171044,19.0,15.5,TRAMONTINA,22.0,857.0918465960001,157.38,0.0
141853,242171044,19.0,15.5,TRAMONTINA,22.0,683.93932494,142.0,0.0
141931,242171044,19.0,15.5,TRAMONTINA,22.0,980.2764940589999,164.9,0.0
141938,241440074,62.0,19.0,EURO HOME,41.0,35.651367043899995,68.89625,0.0
142029,229170002,18.0,18.0,HERCULES,18.0,738.953917108,93.735,0.0
142036,258328660,19.7,19.7,AT.HOME,20.2,986.122782542,42.8471428571,0.0
142039,229170002,18.0,18.0,HERCULES,18.0,392.443471638,87.48,0.0
142047,241440074,62.0,19.0,EURO HOME,41.0,521.376780195,60.9,0.0
142101,256639582,17.0,12.5,BRINOX,25.0,835.456421203,131.744117647,0.0
142107,241440074,62.0,19.0,EURO HOME,41.0,843.132177662,60.9,0.0
142136,241440074,62.0,19.0,EURO HOME,41.0,118.029828722,50.9,0.0
142144,229170002,18.0,18.0,HERCULES,18.0,864.5153293139999,87.48,0.0
142145,258328660,19.7,19.7,AT.HOME,20.2,32.2230868854,49.99,0.0
142176,256639582,17.0,12.5,BRINOX,25.0,912.8244426919999,132.595128205,0.0
142183,258328660,19.7,19.7,AT.HOME,20.2,72.72221041270001,49.99,0.0
142194,10695626,19.35,17.6,TRAMONTINA,21.1,990.201442652,225.4975,0.0
142224,242171044,19.0,15.5,TRAMONTINA,22.0,48.7601877953,164.9,0.0
142276,242171044,19.0,15.5,TRAMONTINA,22.0,19.7672543643,140.23,0.0
142277,242171044,19.0,15.5,TRAMONTINA,22.0,579.726423061,128.425,0.0
142302,241440074,62.0,19.0,EURO HOME,41.0,853.37220438,74.16937062939999,0.0
142323,242171044,19.0,15.5,TRAMONTINA,22.0,620.4330679430001,130.733333333,0.0
142363,242171044,19.0,15.5,TRAMONTINA,22.0,927.787731536,145.164,0.0
142404,256639582,17.0,12.5,BRINOX,25.0,109.95833733100001,135.23,0.0
142454,258328660,19.7,19.7,AT.HOME,20.2,192.773065688,39.99,1.0
142463,229170002,18.0,18.0,HERCULES,18.0,545.814517948,79.95,0.0
142466,258328660,19.7,19.7,AT.HOME,20.2,454.404214393,49.99,0.0
142498,242171044,19.0,15.5,TRAMONTINA,22.0,664.740152741,150.987522936,0.0
142500,258328660,19.7,19.7,AT.HOME,20.2,570.172435395,49.99,1.0
142536,241440074,62.0,19.0,EURO HOME,41.0,855.403501858,60.58852017939999,0.0
142548,229170002,18.0,18.0,HERCULES,18.0,357.99661599,82.1160544218,0.0
142589,242171044,19.0,15.5,TRAMONTINA,22.0,601.808528658,159.26,0.0
142660,241440074,62.0,19.0,EURO HOME,41.0,525.407493481,71.343943662,0.0
142696,241440074,62.0,19.0,EURO HOME,41.0,80.4503968024,79.9,0.0
142722,258328660,19.7,19.7,AT.HOME,20.2,945.4534999489999,49.99,0.0
142788,241440074,62.0,19.0,EURO HOME,41.0,927.571210749,60.9,0.0
142815,241440074,62.0,19.0,EURO HOME,41.0,792.1210438730001,68.89625,0.0
142846,242171044,19.0,15.5,TRAMONTINA,22.0,514.7431066190001,157.38,0.0
142882,241440074,62.0,19.0,EURO HOME,41.0,237.365169365,49.9,0.0
142883,241440074,62.0,19.0,EURO HOME,41.0,318.34724232900004,79.9,0.0
142885,256639582,17.0,12.5,BRINOX,25.0,626.669030474,115.01,0.0
142886,229170002,18.0,18.0,HERCULES,18.0,39.0398048536,87.48,0.0
142888,229170002,18.0,18.0,HERCULES,18.0,760.493155178,87.48,0.0
142903,242171044,19.0,15.5,TRAMONTINA,22.0,483.225306153,123.9,0.0
142974,10695626,40.5,17.25,TRAMONTINA,31.5,718.06985018,209.0,0.0
142990,241440074,62.0,19.0,EURO HOME,41.0,268.361808512,79.9,0.0
143035,10695626,62.0,19.0,TRAMONTINA,41.0,601.975014675,206.9,0.0
143071,241440074,62.0,19.0,EURO HOME,41.0,440.269577916,71.5361904762,0.0
143084,256639582,17.0,12.5,BRINOX,25.0,365.62198762199995,128.9,1.0
143091,241440074,62.0,19.0,EURO HOME,41.0,332.131333728,79.9,0.0
143104,229170002,18.0,18.0,HERCULES,18.0,45.43351619600001,67.7,0.0
143105,256639582,17.0,12.5,BRINOX,25.0,200.45388446799998,109.9,1.0
143132,242171044,19.0,15.5,TRAMONTINA,22.0,948.2243603769999,159.051111111,0.0
143148,242171044,19.0,15.5,TRAMONTINA,22.0,402.06497022699995,142.0,0.0
143163,258328660,19.7,19.7,AT.HOME,20.2,691.776796724,39.99,0.0
143200,241440074,62.0,19.0,EURO HOME,41.0,90.853476733,52.5233333333,0.0
143224,241440074,62.0,19.0,EURO HOME,41.0,431.269032213,68.24,0.0
143235,258328660,19.7,19.7,AT.HOME,20.2,524.032201356,39.99,0.0
143271,258328660,19.7,19.7,AT.HOME,20.2,720.117474106,45.2263636364,0.0
143280,258328660,19.7,19.7,AT.HOME,20.2,683.018695919,45.987142857100004,0.0
143326,256639582,17.0,12.5,BRINOX,25.0,579.795137124,116.854210526,0.0
143335,256639582,17.0,12.5,BRINOX,25.0,915.2981887689999,121.15875,0.0
143338,241440074,62.0,19.0,EURO HOME,41.0,976.231230732,60.99,0.0
143375,242171044,19.0,15.5,TRAMONTINA,22.0,744.805367987,157.38,0.0
143421,256639582,17.0,12.5,BRINOX,25.0,486.03307308,118.64,0.0
143433,241440074,62.0,19.0,EURO HOME,41.0,376.539977791,79.9,0.0
143443,241440074,62.0,19.0,EURO HOME,41.0,781.196928168,68.24,0.0
143464,256639582,17.0,12.5,BRINOX,25.0,700.851010456,108.272857143,0.0
143505,10695626,39.5,15.75,TRAMONTINA,33.0,898.305540636,209.0,0.0
143522,241440074,62.0,19.0,EURO HOME,41.0,819.907343172,79.9,0.0
143561,258328660,19.7,19.7,AT.HOME,20.2,329.97262071,48.3233333333,0.0
143572,10695626,19.7,19.7,TRAMONTINA,20.2,331.068973395,209.0,0.0
143672,258328660,19.7,19.7,AT.HOME,20.2,469.74228262400004,38.172352941199996,0.0
143690,241440074,62.0,19.0,EURO HOME,41.0,499.654443921,79.9,1.0
143715,242171044,19.0,15.5,TRAMONTINA,22.0,973.47691479,142.0,0.0
143727,229170002,18.0,18.0,HERCULES,18.0,264.691998271,81.3294890511,0.0
143742,256639582,17.0,12.5,BRINOX,25.0,710.574660901,122.76714285700001,0.0
143755,256639582,17.0,12.5,BRINOX,25.0,744.617241684,109.9,0.0
143777,241440074,62.0,19.0,EURO HOME,41.0,453.397697594,73.5666666667,0.0
143792,258328660,19.7,19.7,AT.HOME,20.2,442.41300654699995,45.4066666667,0.0
143794,258328660,19.7,19.7,AT.HOME,20.2,272.06444105,43.508518518500004,0.0
143795,10695626,19.7,19.7,TRAMONTINA,20.2,999.744393502,222.19799999999998,0.0
143812,258328660,19.7,19.7,AT.HOME,20.2,368.538838712,49.99,0.0
143939,258328660,19.7,19.7,AT.HOME,20.2,440.269577916,49.99,0.0
143951,258328660,19.7,19.7,AT.HOME,20.2,547.496881495,44.99,0.0
143955,242171044,19.0,15.5,TRAMONTINA,22.0,848.150781749,149.633333333,0.0
143974,241440074,62.0,19.0,EURO HOME,41.0,445.736330548,79.9,1.0
143978,229170002,18.0,18.0,HERCULES,18.0,111.05013611700001,99.99,0.0
143984,241440074,62.0,19.0,EURO HOME,41.0,209.07838135,62.945,0.0
143992,10695626,40.5,17.25,TRAMONTINA,31.5,792.6027435139999,207.869230769,0.0
144012,242171044,19.0,15.5,TRAMONTINA,22.0,719.7990371010001,142.0,0.0
144043,241440074,62.0,19.0,EURO HOME,41.0,76.2188403528,60.9,0.0
144052,241440074,62.0,19.0,EURO HOME,41.0,558.515538394,79.9,0.0
144067,229170002,18.0,18.0,HERCULES,18.0,521.204155324,70.9,0.0
144094,256639582,17.0,12.5,BRINOX,25.0,895.953993623,99.9,0.0
144136,258328660,19.7,19.7,AT.HOME,20.2,890.595459405,49.99,1.0
144142,256639582,17.0,12.5,BRINOX,25.0,656.8553634909999,131.744117647,0.0
144165,241440074,62.0,19.0,EURO HOME,41.0,753.923609123,60.9,0.0
144192,229170002,18.0,18.0,HERCULES,18.0,63.429514376899995,114.9,0.0
144195,242171044,19.0,15.5,TRAMONTINA,22.0,467.50771275,157.38,0.0
144259,258328660,19.7,19.7,AT.HOME,20.2,110.13497087,49.2757142857,0.0
144292,258328660,19.7,19.7,AT.HOME,20.2,29.639173626399998,49.99,0.0
144299,258328660,19.7,19.7,AT.HOME,20.2,938.9561945969999,39.99,0.0
144332,242171044,19.0,15.5,TRAMONTINA,22.0,894.796180095,163.02,0.0
144336,242171044,19.0,15.5,TRAMONTINA,22.0,75.9745571086,168.685,0.0
144356,229170002,18.0,18.0,HERCULES,18.0,723.511047138,82.1160544218,0.0
144379,258328660,19.7,19.7,AT.HOME,20.2,320.920805614,39.99,1.0
144388,10695626,18.35,16.1,TRAMONTINA,22.6,297.508498738,209.0,0.0
144444,256639582,17.0,12.5,BRINOX,25.0,498.99927417199996,135.23,0.0
144459,241440074,62.0,19.0,EURO HOME,41.0,271.827450945,60.58852017939999,0.0
144476,10695626,62.0,19.0,TRAMONTINA,41.0,303.839189114,195.9,0.0
144499,241440074,62.0,19.0,EURO HOME,41.0,173.358179821,60.0666666667,0.0
144532,242171044,19.0,15.5,TRAMONTINA,22.0,489.45674753099996,151.404,0.0
144557,258328660,19.7,19.7,AT.HOME,20.2,854.528888303,44.99,0.0
144595,229170002,18.0,18.0,HERCULES,18.0,10.9931986277,92.4266666667,0.0
144613,229170002,18.0,18.0,HERCULES,18.0,739.479705912,73.7627777778,0.0
144616,258328660,19.7,19.7,AT.HOME,20.2,925.426553043,49.99,0.0
144652,258328660,19.7,19.7,AT.HOME,20.2,65.4953800464,48.74,0.0
144674,242171044,19.0,15.5,TRAMONTINA,22.0,143.262850355,209.99,0.0
144688,241440074,62.0,19.0,EURO HOME,41.0,33.4171596989,60.9,0.0
144704,242171044,19.0,15.5,TRAMONTINA,22.0,813.2096610589999,164.9,0.0
144713,258328660,19.7,19.7,AT.HOME,20.2,513.747516935,38.172352941199996,0.0
144725,242171044,19.0,15.5,TRAMONTINA,22.0,544.17585755,164.9,0.0
144806,258328660,19.7,19.7,AT.HOME,20.2,440.27837927300004,45.4066666667,0.0
144814,241440074,62.0,19.0,EURO HOME,41.0,285.828222407,70.2333333333,0.0
144834,241440074,62.0,19.0,EURO HOME,41.0,837.772599785,60.9,0.0
144867,229170002,18.0,18.0,HERCULES,18.0,573.801219946,81.9,0.0
144872,258328660,19.7,19.7,AT.HOME,20.2,531.713069303,49.99,1.0
144901,10695626,19.7,19.7,TRAMONTINA,20.2,721.9717842260001,207.975,0.0
144970,10695626,19.7,19.7,TRAMONTINA,20.2,14.100786971300002,128.98250000000002,0.0
144976,258328660,19.7,19.7,AT.HOME,20.2,809.375231584,49.99,0.0
144987,258328660,19.7,19.7,AT.HOME,20.2,157.43672739299998,39.99,0.0
144988,242171044,19.0,15.5,TRAMONTINA,22.0,610.6155841369999,128.425,0.0
144989,242171044,19.0,15.5,TRAMONTINA,22.0,432.29127091199996,163.02,0.0
145000,242171044,19.0,15.5,TRAMONTINA,22.0,460.37875618,160.435833333,0.0
145034,229170002,18.0,18.0,HERCULES,18.0,226.618611825,70.9,0.0
145078,256639582,17.0,12.5,BRINOX,25.0,164.41371308700002,116.854210526,0.0
145104,242171044,19.0,15.5,TRAMONTINA,22.0,946.1571963089999,151.08712963,0.0
145182,258328660,19.7,19.7,AT.HOME,20.2,538.235909571,49.817586206899996,0.0
145204,242171044,19.0,15.5,TRAMONTINA,22.0,870.601230546,164.9,0.0
145207,10695626,19.0,15.5,TRAMONTINA,22.0,577.534420147,209.0,0.0
145260,10695626,19.0,15.5,TRAMONTINA,22.0,187.311726796,208.58,0.0
145290,242171044,19.0,15.5,TRAMONTINA,22.0,88.1435143823,157.38,0.0
145350,242171044,19.0,15.5,TRAMONTINA,22.0,267.34337461900003,145.164,0.0
145380,241440074,62.0,19.0,EURO HOME,41.0,128.173330972,79.9,0.0
145401,229170002,18.0,18.0,HERCULES,18.0,579.3698208669999,99.99,1.0
145403,256639582,17.0,12.5,BRINOX,25.0,584.094417382,109.9,0.0
145437,229170002,18.0,18.0,HERCULES,18.0,171.35995249799998,93.735,0.0
145444,258328660,19.7,19.7,AT.HOME,20.2,224.364271181,41.99,0.0
145519,241440074,62.0,19.0,EURO HOME,41.0,230.76103681700002,52.5233333333,0.0
145529,258328660,19.7,19.7,AT.HOME,20.2,149.603952945,41.99,0.0
145530,241440074,62.0,19.0,EURO HOME,41.0,564.366292052,76.09836734689999,0.0
145552,242171044,19.0,15.5,TRAMONTINA,22.0,164.22433213600002,152.565,0.0
145555,258328660,19.7,19.7,AT.HOME,20.2,398.83182161699995,39.99,0.0
145619,242171044,19.0,15.5,TRAMONTINA,22.0,442.20719208699995,142.0,0.0
145627,241440074,62.0,19.0,EURO HOME,41.0,750.555352794,63.06769230770001,0.0
145652,256639582,17.0,12.5,BRINOX,25.0,93.34704356040001,109.9,0.0
145677,258328660,19.7,19.7,AT.HOME,20.2,709.559692068,48.3233333333,0.0
145702,258328660,19.7,19.7,AT.HOME,20.2,86.8987155973,49.99,0.0
145743,241440074,62.0,19.0,EURO HOME,41.0,886.011318713,79.9,0.0
145851,229170002,18.0,18.0,HERCULES,18.0,127.574714339,92.4266666667,0.0
145853,242171044,19.0,15.5,TRAMONTINA,22.0,106.64109415600001,151.08712963,0.0
145884,229170002,18.0,18.0,HERCULES,18.0,253.483478895,79.95,0.0
145887,241440074,62.0,19.0,EURO HOME,41.0,841.7022239080001,63.06769230770001,0.0
145901,241440074,62.0,19.0,EURO HOME,41.0,299.205853159,63.06769230770001,0.0
145905,242171044,19.0,15.5,TRAMONTINA,22.0,684.404666742,142.0,0.0
145922,256639582,17.0,12.5,BRINOX,25.0,467.375814739,135.23,0.0
145971,241440074,62.0,19.0,EURO HOME,41.0,570.686051086,79.9,0.0
145996,241440074,62.0,19.0,EURO HOME,41.0,789.959090897,60.9,0.0
145997,241440074,62.0,19.0,EURO HOME,41.0,509.777423175,49.9,1.0
146015,241440074,62.0,19.0,EURO HOME,41.0,303.98825681299996,59.859385474899995,0.0
146051,242171044,19.0,15.5,TRAMONTINA,22.0,906.943325912,142.0,0.0
146104,229170002,18.0,18.0,HERCULES,18.0,644.981520265,64.5,1.0
146116,241440074,62.0,19.0,EURO HOME,41.0,967.3874301239999,56.2533333333,0.0
146119,258328660,19.7,19.7,AT.HOME,20.2,804.0153966319999,39.99,0.0
146133,241440074,62.0,19.0,EURO HOME,41.0,308.892629045,79.9,0.0
146142,242171044,19.0,15.5,TRAMONTINA,22.0,852.670446615,157.38,0.0
146144,229170002,18.0,18.0,HERCULES,18.0,140.562025295,97.09,0.0
146149,256639582,17.0,12.5,BRINOX,25.0,940.001759955,121.15875,0.0
146158,242171044,19.0,15.5,TRAMONTINA,22.0,451.107975768,157.38,0.0
146180,229170002,18.0,18.0,HERCULES,18.0,425.166391109,87.48,0.0
146192,242171044,19.0,15.5,TRAMONTINA,22.0,572.263898672,160.459146341,0.0
146204,242171044,19.0,15.5,TRAMONTINA,22.0,46.1190633538,159.26,0.0
146217,241440074,62.0,19.0,EURO HOME,41.0,466.378818047,79.9,0.0
146247,258328660,19.7,19.7,AT.HOME,20.2,832.5307856789999,49.99,0.0
146250,242171044,19.0,15.5,TRAMONTINA,22.0,192.42204025900003,142.0,0.0
146263,229170002,18.0,18.0,HERCULES,18.0,277.335430746,87.48,0.0
146267,242171044,19.0,15.5,TRAMONTINA,22.0,56.2056940167,152.565,0.0
146289,229170002,18.0,18.0,HERCULES,18.0,600.235720972,84.09047058819999,0.0
146302,241440074,62.0,19.0,EURO HOME,41.0,849.497056284,71.5361904762,0.0
146335,242171044,19.0,15.5,TRAMONTINA,22.0,849.4616613,157.38,0.0
146343,258328660,19.7,19.7,AT.HOME,20.2,28.6591914913,49.99,0.0
146347,242171044,19.0,15.5,TRAMONTINA,22.0,470.85443099400004,130.733333333,0.0
146365,258328660,19.7,19.7,AT.HOME,20.2,822.842657167,39.8229166667,0.0
146433,256639582,17.0,12.5,BRINOX,25.0,35.0173170143,109.9,0.0
146557,241440074,62.0,19.0,EURO HOME,41.0,317.04429542,59.2333333333,0.0
146575,258328660,19.7,19.7,AT.HOME,20.2,697.428482277,49.99,0.0
146601,256639582,17.0,12.5,BRINOX,25.0,320.495108765,109.9,0.0
146610,258328660,19.7,19.7,AT.HOME,20.2,97.2905202608,48.74,0.0
146620,241440074,62.0,19.0,EURO HOME,41.0,529.045812687,79.9,0.0
146629,10695626,40.5,17.25,TRAMONTINA,31.5,946.799383105,209.0,0.0
146667,242171044,19.0,15.5,TRAMONTINA,22.0,527.368320867,161.18673913,0.0
146673,242171044,19.0,15.5,TRAMONTINA,22.0,107.937258629,159.26,0.0
146674,229170002,18.0,18.0,HERCULES,18.0,141.760924795,114.9,0.0
146691,258328660,19.7,19.7,AT.HOME,20.2,571.802232991,39.99,0.0
146738,241440074,62.0,19.0,EURO HOME,41.0,775.178569163,79.9,0.0
